Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t1085,1391.986913254471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.818691350505,0.0,0.0,0.0,0.0,6908.805604604976
t1086,2878.104345064471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.3637382701008,0.0,0.0,0.0,0.0,3981.468083334572
t1087,2878.104345064471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916.582496888108,0.0,0.0,0.0,0.0,5794.686841952579
t1088,1554.76443639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,1554.7644363900001
t1089,2878.104345064471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7214.375894140554,0.0,0.0,0.0,0.0,10092.480239205026
t1090,2878.104345064471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6676.556555741068,0.0,0.0,0.0,0.0,9554.660900805538
t1091,1506.761289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.761289
t1092,1486.1174318100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.1174318100002
t1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.38158643,0.0,0.0,0.0,0.0,1468.38158643
t1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.73788347,0.0,0.0,0.0,0.0,1468.73788347
t1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.69348555,0.0,0.0,0.0,0.0,1473.69348555
t1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.87995433,0.0,0.0,0.0,0.0,1509.87995433
t1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6025.064995338663,0.0,0.0,0.0,0.0,6025.064995338663
t1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.9490142,0.0,0.0,0.0,0.0,1630.9490142
t1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.93768492,0.0,0.0,0.0,0.0,1635.93768492
t1100,1616.4490587300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.4490587300002
t1101,1565.7010617600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.7010617600001
t1102,1972.3126205324036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,9613.542401967745
t1103,1972.3126205324036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6204.33244340605,0.0,0.0,0.0,0.0,8176.645063938453
t1104,1447.7461736099995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547473508864641e-13,0.0,0.0,0.0,0.0,1447.74617361
t1105,4180.004154430967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.004154430967
t1106,1465.2817872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.2817872
t1107,6410.85591605618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6410.85591605618
t1108,8705.482780079781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8705.482780079781
t1109,7515.506525353669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7515.506525353669
t1110,1717.84569627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.84569627
t1111,1696.14920376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.14920376
t1112,1622.9601270300009,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.96012703
t1113,1548.94015089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.94015089
t1114,1480.05933438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.05933438
t1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.9279122500002,0.0,0.0,0.0,0.0,1409.9279122500002
t1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5693.693016550154,0.0,0.0,0.0,0.0,5693.693016550154
t1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7641.229781435341
t1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7641.229781435341
t1119,259.9637949974658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.229781435341,0.0,0.0,0.0,0.0,7901.193576432806
t1120,259.9637949974658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3376.531343078219,0.0,0.0,0.0,0.0,3636.4951380756847
t1121,1412.1784574700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.1784574700002
t1122,1426.3880271693097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94017900069025,0.0,0.0,0.0,0.0,1480.32820617
t1123,1426.3880271693097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75151153069032,0.0,0.0,0.0,0.0,1500.1395387
t1124,1500.61606035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.61606035
t1125,1467.0769964400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0769964400001
t1126,1421.901597600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,0.0,1421.9015976
t1127,1381.7606157300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.7606157300002
t1128,1378.1714198999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,1378.1714199
t1129,1374.0741814799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0741814799999
t1130,4410.349216103175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3329.090939230713,0.0,0.0,0.0,0.0,7739.4401553338885
t1131,4628.221385768466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3326.0052916837158,0.0,0.0,0.0,0.0,7954.226677452181
t1132,4628.221385768466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.526857742814,0.0,0.0,0.0,0.0,8720.74824351128
t1133,4628.221385768466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5679.575209613293,0.0,0.0,0.0,0.0,10307.796595381758
t1134,4628.221385768466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4628.221385768466
t1135,1611.16155387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.16155387
t1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.7597372500002,0.0,0.0,0.0,0.0,1548.7597372500002
t1137,217.87216966529002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.47511375471,0.0,0.0,0.0,0.0,1485.3472834200002
t1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.33032198,0.0,0.0,0.0,0.0,1429.33032198
t1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.4287958300001,0.0,0.0,0.0,0.0,1376.4287958300001
t1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.71531673,0.0,0.0,0.0,0.0,1338.71531673
t1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.57361403,0.0,0.0,0.0,0.0,1309.57361403
t1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.7529531000002,0.0,0.0,0.0,0.0,1285.7529531000002
t1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.69335544,0.0,0.0,0.0,0.0,1284.69335544
t1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.09890319,0.0,0.0,0.0,0.0,1299.09890319
t1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.23585963,0.0,0.0,0.0,0.0,1348.23585963
t1146,1376.99510817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.99510817
t1147,1373.3258906400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.3258906400001
t1148,4039.483363354144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.0669315956984,0.0,0.0,0.0,0.0,5598.550294949842
t1149,4573.425797618731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7423.1215881220305,0.0,0.0,0.0,0.0,11996.547385740761
t1150,1284.7938698100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.7938698100002
t1151,1235.75734095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.75734095
t1152,4573.425797618731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.181606156626,0.0,0.0,0.0,0.0,8357.607403775357
t1153,2119.664675257718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5657.288570272256,0.0,0.0,0.0,0.0,7776.953245529974
t1154,2119.664675257718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5657.288570272256,0.0,0.0,0.0,0.0,7776.953245529974
t1155,533.9424342645871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5657.288570272256,0.0,0.0,0.0,0.0,6191.231004536843
t1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5657.288570272256,0.0,0.0,0.0,0.0,5657.288570272256
t1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.78051577,0.0,0.0,0.0,0.0,1244.78051577
t1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5657.288570272256,0.0,0.0,0.0,0.0,5657.288570272256
t1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.6025230704236,0.0,0.0,0.0,0.0,3804.6025230704236
t1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.14210136,0.0,0.0,0.0,0.0,1380.14210136
t1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.64735515,0.0,0.0,0.0,0.0,1410.64735515
t1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.53728499,0.0,0.0,0.0,0.0,1408.53728499
t1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.07919631,0.0,0.0,0.0,0.0,1392.07919631
t1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.71613118,0.0,0.0,0.0,0.0,1370.71613118
t1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.18073042,0.0,0.0,0.0,0.0,1355.18073042
t1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.3358377900001,0.0,0.0,0.0,0.0,1344.3358377900001
t1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0232258,0.0,0.0,0.0,0.0,1346.0232258
t1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.6025855100002,0.0,0.0,0.0,0.0,1363.6025855100002
t1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.80414573,0.0,0.0,0.0,0.0,1411.80414573
t1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.24050557,0.0,0.0,0.0,0.0,1427.24050557
t1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6455.83361741555,0.0,0.0,0.0,0.0,6455.83361741555
t1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.09274943,0.0,0.0,0.0,0.0,1390.09274943
t1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4983.870996848204,0.0,0.0,0.0,0.0,4983.870996848204
t1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.9135064400002,0.0,0.0,0.0,0.0,1309.9135064400002
t1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.5858030200002,0.0,0.0,0.0,0.0,1265.5858030200002
t1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.9515307200002,0.0,0.0,0.0,0.0,1240.9515307200002
t1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.49314391,0.0,0.0,0.0,0.0,1073.49314391
t1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.87362332,0.0,0.0,0.0,0.0,1076.87362332
t1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.96907445,0.0,0.0,0.0,0.0,1081.96907445
t1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.61333327,0.0,0.0,0.0,0.0,1100.61333327
t1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.67872634,0.0,0.0,0.0,0.0,1139.67872634
t1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.0798377400001,0.0,0.0,0.0,0.0,1170.0798377400001
t1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.16603317,0.0,0.0,0.0,0.0,1194.16603317
t1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.5974953900002,0.0,0.0,0.0,0.0,1185.5974953900002
t1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.00292179,0.0,0.0,0.0,0.0,1158.00292179
t1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.7183340800002,0.0,0.0,0.0,0.0,1124.7183340800002
t1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.09385481,0.0,0.0,0.0,0.0,1105.09385481
t1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.71135761,0.0,0.0,0.0,0.0,1085.71135761
t1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.36302491,0.0,0.0,0.0,0.0,1073.36302491
t1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.20581133,0.0,0.0,0.0,0.0,1066.20581133
t1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.58896208,0.0,0.0,0.0,0.0,1070.58896208
t1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.3271141500002,0.0,0.0,0.0,0.0,1089.3271141500002
t1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.4138489000002,0.0,0.0,0.0,0.0,1136.4138489000002
t1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.91274329,0.0,0.0,0.0,0.0,1196.91274329
t1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.54127678,0.0,0.0,0.0,0.0,1199.54127678
t1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.0377728800001,0.0,0.0,0.0,0.0,1179.0377728800001
t1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.44992145,0.0,0.0,0.0,0.0,1144.44992145
t1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.83967413,0.0,0.0,0.0,0.0,1087.83967413
t1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.55526667,0.0,0.0,0.0,0.0,1047.55526667
t1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.7957085600001,0.0,0.0,0.0,0.0,1021.7957085600001
t1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.1867589100001,0.0,0.0,0.0,0.0,1020.1867589100001
t1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.14178283,0.0,0.0,0.0,0.0,1025.14178283
t1203,834.5356206343695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0391279256305,0.0,0.0,0.0,0.0,1046.57474856
t1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5923.789809360338,0.0,0.0,0.0,0.0,5923.789809360338
t1205,834.5356206343695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5255.92397224376,0.0,0.0,0.0,0.0,6090.459592878129
t1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.2804490401309,0.0,0.0,0.0,0.0,1922.2804490401309
t1207,834.5356206343695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5923.789809360338,0.0,0.0,0.0,0.0,6758.3254299947075
t1208,834.5356206343695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.8639276856304,0.0,0.0,0.0,0.0,1304.39954832
t1209,834.5356206343695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5407.477309639063,0.0,0.0,0.0,0.0,6242.012930273432
t1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.95894563,0.0,0.0,0.0,0.0,1292.95894563
t1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.31381754,0.0,0.0,0.0,0.0,1279.31381754
t1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.23432862,0.0,0.0,0.0,0.0,1263.23432862
t1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.70117979,0.0,0.0,0.0,0.0,1246.70117979
t1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.12485045,0.0,0.0,0.0,0.0,1231.12485045
t1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.4575083,0.0,0.0,0.0,0.0,1228.4575083
t1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.79888824,0.0,0.0,0.0,0.0,1239.79888824
t1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.21929989,0.0,0.0,0.0,0.0,1283.21929989
t1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.36236336,0.0,0.0,0.0,0.0,1327.36236336
t1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.67391515,0.0,0.0,0.0,0.0,1316.67391515
t1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.8654888300002,0.0,0.0,0.0,0.0,1273.8654888300002
t1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.21851181,0.0,0.0,0.0,0.0,1221.21851181
t1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4819.7359121755135,0.0,0.0,0.0,0.0,4819.7359121755135
t1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5166.320351663237,0.0,0.0,0.0,0.0,5166.320351663237
t1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.1846346300001,0.0,0.0,0.0,0.0,1093.1846346300001
t1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5579.854061740504,0.0,0.0,0.0,0.0,5579.854061740504
t1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5579.854061740504,0.0,0.0,0.0,0.0,5579.854061740504
t1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5579.854061740504,0.0,0.0,0.0,0.0,5579.854061740504
t1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5027.383098106092,0.0,0.0,0.0,0.0,5027.383098106092
t1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.7241716,0.0,0.0,0.0,0.0,1274.7241716
t1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.18562013,0.0,0.0,0.0,0.0,1345.18562013
t1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.36264839,0.0,0.0,0.0,0.0,1336.36264839
t1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.9567549,0.0,0.0,0.0,0.0,1311.9567549
t1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0860669100002,0.0,0.0,0.0,0.0,1293.0860669100002
t1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.55235387,0.0,0.0,0.0,0.0,1267.55235387
t1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.06488301,0.0,0.0,0.0,0.0,1248.06488301
t1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.4027880200001,0.0,0.0,0.0,0.0,1229.4027880200001
t1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.74562185,0.0,0.0,0.0,0.0,1216.74562185
t1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.41064257,0.0,0.0,0.0,0.0,1207.41064257
t1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.57976297,0.0,0.0,0.0,0.0,1205.57976297
t1240,1218.19446837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.19446837
t1241,4012.412581282921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5811.173750902003,0.0,0.0,0.0,0.0,9823.586332184925
t1242,1330.7215079400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7215079400003
t1243,1334.93274222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.93274222
t1244,1316.10149187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.10149187
t1245,1269.67256163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.67256163
t1246,4012.4125812829207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778.702117871372,0.0,0.0,0.0,0.0,7791.114699154293
t1247,2794.2181129129212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5970.839912760337,0.0,0.0,0.0,0.0,8765.058025673257
t1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.2793342400007,0.0,0.0,0.0,0.0,1495.2793342400007
t1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.29289244,0.0,0.0,0.0,0.0,1160.29289244
t1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.6054050000002,0.0,0.0,0.0,0.0,1168.6054050000002
t1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.01554586,0.0,0.0,0.0,0.0,1199.01554586
t1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.1543564300002,0.0,0.0,0.0,0.0,1262.1543564300002
t1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.3626190400003,0.0,0.0,0.0,0.0,1367.3626190400003
t1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.2461306100001,0.0,0.0,0.0,0.0,1441.2461306100001
t1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.9334813500002,0.0,0.0,0.0,0.0,1440.9334813500002
t1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.21463896,0.0,0.0,0.0,0.0,1416.21463896
