Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t4982,929.4993525700563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.4993525700563
t4983,929.4993525700563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.4993525700563
t4984,929.4993525700563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.4993525700563
t4985,929.4993525700563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.4993525700563
t4986,929.4993525700563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.4993525700563
t4987,929.4993525700563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.4993525700563
t4988,856.5290823756142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.5290823756142
t4989,793.5338306824444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.5338306824444
t4990,623.0484012293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0484012293945
t4991,216.32493333546114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.32493333546114
t4992,11.560383145509038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.560383145509038
t4993,11.560383145509038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.560383145509038
t4994,11.560383145509038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.560383145509038
t4995,11.560383145509038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.560383145509038
t4996,11.560383145509038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.560383145509038
t4997,11.560383145509038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.560383145509038
t4998,11.560383145509038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.560383145509038
t4999,11.560383145509038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.560383145509038
t5000,11.560383145509038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.560383145509038
t5001,11.560383145509036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.560383145509036
t5002,174.42399704870346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.42399704870346
t5003,186.4459968729888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.4459968729888
t5004,186.4459968729888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.4459968729888
t5005,186.4459968729888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.4459968729888
t5006,186.4459968729888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.4459968729888
t5007,186.4459968729888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.4459968729888
t5008,186.4459968729888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.4459968729888
t5009,186.4459968729888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.4459968729888
t5010,186.4459968729888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.4459968729888
t5011,186.4459968729888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.4459968729888
t5012,154.99535544696548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.99535544696548
t5013,119.32543799871286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.32543799871286
t5014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5041,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5042,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5043,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5044,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5045,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5046,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5047,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5048,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5049,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5050,593.4480444825862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.4480444825862
t5051,721.4809172464288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.4809172464288
t5052,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5053,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5054,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5055,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5056,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5057,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5058,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5059,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5060,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5061,712.0304605741544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0304605741544
t5062,519.8945532705538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.8945532705538
t5063,9.223854770259928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223854770259928
t5064,9.223854770259928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223854770259928
t5065,9.223854770259928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223854770259928
t5066,9.223854770259928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223854770259928
t5067,9.223854770259928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223854770259928
t5068,9.223854770259928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223854770259928
t5069,9.223854770259928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223854770259928
t5070,9.223854770259928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223854770259928
t5071,9.223854770259928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223854770259928
t5072,9.223854770259928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223854770259928
t5073,92.3285092898553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.3285092898553
t5074,491.7736788176724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.7736788176724
t5075,572.6537584325913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.6537584325913
t5076,744.315287451749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.315287451749
t5077,765.1843744276816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.1843744276816
t5078,765.1843744276816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.1843744276816
t5079,765.1843744276816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.1843744276816
t5080,765.1843744276816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.1843744276816
t5081,765.1843744276816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.1843744276816
t5082,765.1843744276816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.1843744276816
t5083,765.1843744276816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.1843744276816
t5084,765.1843744276816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.1843744276816
t5085,740.7746255204072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7746255204072
t5086,590.3684942001919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.3684942001919
t5087,100.65049456647561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65049456647561
t5088,100.65049456647561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65049456647561
t5089,100.65049456647561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65049456647561
t5090,100.65049456647561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65049456647561
t5091,100.65049456647561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65049456647561
t5092,100.65049456647561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65049456647561
t5093,100.65049456647561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65049456647561
t5094,100.65049456647561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65049456647561
t5095,100.65049456647561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65049456647561
t5096,100.65049456647561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.65049456647561
t5097,361.6186141717191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.6186141717191
t5098,704.9806979287524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.9806979287524
t5099,841.5639111140127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.5639111140127
t5100,1059.694418857867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.694418857867
t5101,1066.53478189891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.53478189891
t5102,1066.53478189891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.53478189891
t5103,1066.53478189891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.53478189891
t5104,1066.53478189891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.53478189891
t5105,1066.53478189891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.53478189891
t5106,1066.53478189891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.53478189891
t5107,1066.53478189891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.53478189891
t5108,1066.53478189891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.53478189891
t5109,983.7057633389015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.7057633389015
t5110,823.4563804169837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.4563804169837
t5111,317.1220117177298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1220117177298
t5112,317.1220117177298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1220117177298
t5113,317.1220117177298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1220117177298
t5114,317.1220117177298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1220117177298
t5115,317.1220117177298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1220117177298
t5116,317.1220117177298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1220117177298
t5117,317.1220117177298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1220117177298
t5118,317.1220117177298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1220117177298
t5119,317.1220117177298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1220117177298
t5120,317.1220117177298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1220117177298
t5121,430.5119062077024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.5119062077024
t5122,977.543858016976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.543858016976
t5123,1109.3034717958121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.3034717958121
t5124,1373.0994976059994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0994976059994
t5125,1438.7214465859176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.7214465859176
t5126,1438.7214465859176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.7214465859176
t5127,1438.7214465859176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.7214465859176
t5128,1438.7214465859176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.7214465859176
t5129,1438.7214465859176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.7214465859176
t5130,1438.7214465859176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.7214465859176
t5131,1438.7214465859176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.7214465859176
t5132,1369.1715483117139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.1715483117139
t5133,1236.4801527590998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.4801527590998
t5134,1028.1928966169498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.1928966169498
t5135,495.47892533667823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.47892533667823
t5136,495.47892533667823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.47892533667823
t5137,495.47892533667823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.47892533667823
t5138,495.47892533667823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.47892533667823
t5139,495.47892533667823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.47892533667823
t5140,495.47892533667823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.47892533667823
t5141,495.47892533667823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.47892533667823
t5142,495.47892533667823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.47892533667823
t5143,495.47892533667823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.47892533667823
t5144,495.47892533667823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.47892533667823
t5145,569.1108112790714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.1108112790714
t5146,954.1760085337911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.1760085337911
t5147,1435.4159561697745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.4159561697745
t5148,1569.5717347106408,3.3452208418553346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.9169555524961
t5149,1569.5717347106408,5.219576699248331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.7913114098892
t5150,1569.5717347106406,5.219576699248331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.791311409889
t5151,1569.5717347106406,5.219576699248331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.791311409889
t5152,1569.5717347106406,5.219576699248331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.791311409889
t5153,1569.5717347106406,5.219576699248331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.791311409889
t5154,1569.5717347106406,5.219576699248331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.791311409889
t5155,1517.605912196122,1.8790476117293988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.4849598078515
t5156,1259.7096031160268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.7096031160268
t5157,1162.4554718872782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.4554718872782
t5158,977.0126639612906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0126639612906
t5159,505.32217693838174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.32217693838174
t5160,27.73197318538088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73197318538088
t5161,27.73197318538088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73197318538088
t5162,27.73197318538088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73197318538088
t5163,27.73197318538088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73197318538088
t5164,27.73197318538088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73197318538088
t5165,27.73197318538088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73197318538088
t5166,27.73197318538088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73197318538088
t5167,27.73197318538088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73197318538088
t5168,27.73197318538088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73197318538088
t5169,27.73197318538088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.73197318538088
t5170,623.7319011099462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.7319011099462
t5171,687.6226254289411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.6226254289411
t5172,930.9699469950255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.9699469950255
t5173,1145.739784782294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.739784782294
t5174,1108.516873403268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.516873403268
t5175,1108.516873403268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.516873403268
t5176,1108.516873403268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.516873403268
t5177,1108.516873403268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.516873403268
t5178,1108.516873403268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.516873403268
t5179,1108.516873403268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.516873403268
t5180,1108.516873403268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.516873403268
t5181,1108.516873403268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.516873403268
t5182,995.512989587748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.512989587748
t5183,568.3174286315514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.3174286315514
t5184,90.33442994912222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33442994912222
t5185,90.33442994912222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33442994912222
t5186,90.33442994912222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33442994912222
t5187,90.33442994912222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33442994912222
t5188,90.33442994912222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33442994912222
t5189,90.33442994912222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33442994912222
t5190,90.33442994912222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33442994912222
t5191,90.33442994912222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33442994912222
t5192,90.33442994912222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33442994912222
t5193,90.33442994912222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.33442994912222
t5194,547.4100298068964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.4100298068964
t5195,871.8716445172847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.8716445172847
t5196,1085.052727074288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.052727074288
t5197,1085.052727074288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.052727074288
t5198,1085.052727074288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.052727074288
t5199,1085.052727074288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.052727074288
t5200,1085.052727074288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.052727074288
t5201,1085.052727074288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.052727074288
t5202,1085.052727074288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.052727074288
t5203,1085.052727074288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.052727074288
t5204,1085.052727074288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.052727074288
t5205,1085.052727074288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.052727074288
t5206,1008.1135984841143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.1135984841143
t5207,562.0171241833679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0171241833679
t5208,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5209,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5210,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5211,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5212,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5213,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5214,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5215,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5216,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5217,224.98980014887908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.98980014887908
t5218,593.4480444825862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.4480444825862
t5219,721.4809172464288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.4809172464288
t5220,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5221,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5222,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5223,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5224,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5225,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5226,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5227,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5228,822.7563159804267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.7563159804267
t5229,712.0304605741544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0304605741544
t5230,519.8945532705538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.8945532705538
t5231,9.223854770259928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.223854770259928
