BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1828,5896.341352455552,0.0,-0.0,0.0,0.0,0.0,1.2897743324899824e-5,-2938.206163224794,-0.0,-2958.1352,4274.593795720646,0.0,-0.0,0.0,0.0,0.0,1.2911981014773665e-5,2282.010692164866,-0.0,-6556.604496,2061.9314735592684,0.0,-0.0,0.0,0.0,0.0,1.2897294557041929e-5,1777.703706272478,-0.0,-3839.63519,12873.61375506136,0.0,-0.0,0.0,0.0,0.0,1.2911503180069741e-5,-2374.748538295727,-0.0,-10498.86522,3399.342492220255,0.0,-0.0,0.0,0.0,0.0,1.2857871487486555e-5,-334.1284173536785,-0.0,-3065.214084,11679.581372535204,0.0,-0.0,0.0,0.0,0.0,1.2897250442297961e-5,-1399.9966400385006,-0.0,-10279.58474,8950.693461924708,0.0,-0.0,0.0,0.0,0.0,1.29652962541452e-5,4585.785868428541,-0.0,-13536.47934,4911.407334980485,0.0,-0.0,0.0,0.0,0.0,1.2950013588884791e-5,4843.804746665727,-0.0,-9755.212093,3800.301704656221,0.0,-0.0,0.0,0.0,0.0,1.2904142283935997e-5,868.4004838415817,-0.0,-4668.702195,3711.1251251646936,0.0,-0.0,0.0,0.0,0.0,1.284825090174552e-5,-1473.4701540317365,-0.0,-2237.654976,3317.436361797075,0.0,-0.0,0.0,0.0,0.0,1.2906225031075823e-5,480.75932914734165,-0.0,-3798.195699,17042.830234092136,0.0,-0.0,0.0,0.0,0.0,1.2994751197296649e-5,1888.3585641523357,-0.0,-18931.1888,1867.517053598322,0.0,-0.0,0.0,0.0,0.0,1.2858891914125258e-5,562.6278633956382,-0.0,-2430.144924,5981.521771401901,0.0,-0.0,0.0,0.0,0.0,1.2854079923061122e-5,-2357.511073870989,-0.0,-3624.010704,11475.3561107026,0.0,-0.0,0.0,0.0,0.0,1.2882224646583436e-5,-3959.737051198508,-0.0,-7515.619066,13194.450539990195,0.0,-0.0,0.0,0.0,0.0,1.297432219287245e-5,2730.427650869134,-0.0,-15924.87819,14754.306928230053,0.0,-0.0,0.0,0.0,0.0,1.2935978549038294e-5,-4197.257201586276,-0.0,-10557.04973,24567.568722689055,0.0,-0.0,0.0,0.0,0.0,1.298314276699165e-5,-984.8236653374338,-0.0,-23582.74505
t1829,5740.8399961106115,0.0,-0.0,0.0,0.0,0.0,1.2897879126910521e-5,-2662.7804068801856,-0.0,-3078.0596,4046.158539769885,0.0,-0.0,0.0,0.0,0.0,1.2912346870307033e-5,2511.07750311523,-0.0,-6557.236051,2061.9366037175964,0.0,-0.0,0.0,0.0,0.0,1.2897868549021865e-5,1814.909737113551,-0.0,-3876.846351,13010.988977941348,0.0,-0.0,0.0,0.0,0.0,1.29515385320852e-5,-2566.1421912153937,-0.0,-10444.84679,2974.194753542598,0.0,-0.0,0.0,0.0,0.0,1.2897238007552933e-5,81.81128628468137,-0.0,-3056.006049,11945.12778570512,0.0,-0.0,0.0,0.0,0.0,1.2897363292650151e-5,-1399.9966432085168,-0.0,-10545.13115,9251.208864494318,0.0,-0.0,0.0,0.0,0.0,1.2955318944877144e-5,4585.776895868905,-0.0,-13836.98577,4723.4128764078005,0.0,-0.0,0.0,0.0,0.0,1.2949084606227713e-5,5056.3173252393535,-0.0,-9779.730213,4250.025621194638,0.0,-0.0,0.0,0.0,0.0,1.2904804178223052e-5,507.3420743025152,-0.0,-4757.367702,3803.48402687099,0.0,-0.0,0.0,0.0,0.0,1.2887549018910567e-5,-1572.5510687773135,-0.0,-2230.932963,3317.3914587629943,0.0,-0.0,0.0,0.0,0.0,1.2905766374604103e-5,579.6172941819054,-0.0,-3897.008761,17560.698602388682,0.0,-0.0,0.0,0.0,0.0,1.2990581175414449e-5,1789.5125958599913,-0.0,-19350.2112,2824.102049339802,0.0,-0.0,0.0,0.0,0.0,1.2899216919921214e-5,-114.37241238619022,-0.0,-2709.729644,5367.288495022889,0.0,-0.0,0.0,0.0,0.0,1.2893723736225113e-5,-1658.4538625318194,-0.0,-3708.834639,11367.490545627652,0.0,-0.0,0.0,0.0,0.0,1.2920713369830877e-5,-3540.464118163205,-0.0,-7827.026434,14723.417882137685,0.0,-0.0,0.0,0.0,0.0,1.3002367644592506e-5,1596.053030821747,-0.0,-16319.47091,14789.69127001864,0.0,-0.0,0.0,0.0,0.0,1.293705702680517e-5,-3810.326833375929,-0.0,-10979.36444,25894.48832360546,0.0,-0.0,0.0,0.0,0.0,1.2978798534552288e-5,-1197.330206249325,-0.0,-24697.15811
t1830,5805.857948930791,0.0,-0.0,0.0,0.0,0.0,1.2907544913664603e-5,-2618.677959710091,-0.0,-3187.18,4525.422271897312,0.0,-0.0,0.0,0.0,0.0,1.2922501142535679e-5,2145.6781999776567,-0.0,-6671.10048,3343.4381674424644,0.0,-0.0,0.0,0.0,0.0,1.2914909789259515e-5,660.0393788394098,-0.0,-4003.477557,13879.84671785942,0.0,-0.0,0.0,0.0,0.0,1.2961970428543647e-5,-3266.50393114284,-0.0,-10613.34279,2557.438725886304,0.0,-0.0,0.0,0.0,0.0,1.2907638402520631e-5,607.501117930612,-0.0,-3164.939853,12336.072091632377,0.0,-0.0,0.0,0.0,0.0,1.2897991068231837e-5,-1399.996949136393,-0.0,-10936.07515,9502.487057399907,0.0,-0.0,0.0,0.0,0.0,1.2956463436866422e-5,4585.711962962171,-0.0,-14088.19903,4919.780655917877,0.0,-0.0,0.0,0.0,0.0,1.2954520609250112e-5,5043.431142723861,-0.0,-9963.21181,4362.039419517224,0.0,-0.0,0.0,0.0,0.0,1.2915759378812718e-5,502.7449465010847,-0.0,-4864.784372,3712.3379184915375,0.0,-0.0,0.0,0.0,0.0,1.2897531260240847e-5,-1401.8815524078805,-0.0,-2310.456371,3317.33957656396,0.0,-0.0,0.0,0.0,0.0,1.2906615483506312e-5,643.879948380076,-0.0,-3961.219533,18176.846644085468,0.0,-0.0,0.0,0.0,0.0,1.299262792315976e-5,1725.0589541611312,-0.0,-19901.9056,2852.32588325078,0.0,-0.0,0.0,0.0,0.0,1.2909948081662434e-5,69.15274169212915,-0.0,-2921.478632,6018.188096557369,0.0,-0.0,0.0,0.0,0.0,1.290440780307385e-5,-2170.744686077041,-0.0,-3847.443417,10848.219089665607,0.0,-0.0,0.0,0.0,0.0,1.2942728690940019e-5,-2757.5780276905666,-0.0,-8090.641068,13919.5801533472,0.0,-0.0,0.0,0.0,0.0,1.3013439826614937e-5,2846.9501906752016,-0.0,-16766.53034,15700.444404544893,0.0,-0.0,0.0,0.0,0.0,1.2949178193172687e-5,-4030.358627914455,-0.0,-11670.08578,26656.58009711493,0.0,-0.0,0.0,0.0,0.0,1.2983682619189687e-5,-1184.4068497640665,-0.0,-25472.17324
t1831,5596.141975439869,0.0,-0.0,0.0,0.0,0.0,1.2908094234972482e-5,-2227.4547862196423,-0.0,-3368.6872,4580.911714085323,0.0,-0.0,0.0,0.0,0.0,1.2923958502063977e-5,2349.0781517882288,-0.0,-6929.989874,3343.4403702960644,0.0,-0.0,0.0,0.0,0.0,1.291694880927756e-5,862.2816409840282,-0.0,-4205.722022,14109.003517106557,0.0,-0.0,0.0,0.0,0.0,1.2964665535057205e-5,-2900.8293203945177,-0.0,-11208.1742,2668.2759690907114,0.0,-0.0,0.0,0.0,0.0,1.2908551752052349e-5,625.9397697252566,-0.0,-3294.215748,12445.466594136284,0.0,-0.0,0.0,0.0,0.0,1.295230808033564e-5,-1258.1076417284298,-0.0,-11187.35896,10031.546671242142,0.0,-0.0,0.0,0.0,0.0,1.2957961948910218e-5,4585.543728586356,-0.0,-14617.09041,5567.256419922618,0.0,-0.0,0.0,0.0,0.0,1.2958367384248567e-5,4756.593158711593,-0.0,-10323.84959,4093.3904168777085,0.0,-0.0,0.0,0.0,0.0,1.2916994689362921e-5,904.8758151392609,-0.0,-4998.266238,3178.246411411724,0.0,-0.0,0.0,0.0,0.0,1.2898682917628186e-5,-773.4165883292777,-0.0,-2404.829828,3317.3020390444644,0.0,-0.0,0.0,0.0,0.0,1.2916252228659084e-5,797.8530298896029,-0.0,-4115.155077,18909.58210984155,0.0,-0.0,0.0,0.0,0.0,1.2995008699273715e-5,1537.3842889585894,-0.0,-20446.9664,2915.4792374239773,0.0,-0.0,0.0,0.0,0.0,1.2910150189319735e-5,-28.241653481202,-0.0,-2887.237591,6108.391695431539,0.0,-0.0,0.0,0.0,0.0,1.2905053366697847e-5,-2133.9493389514096,-0.0,-3974.442363,10830.337464241184,0.0,-0.0,0.0,0.0,0.0,1.2943424573492347e-5,-2664.5115572703567,-0.0,-8165.825912999999,16797.927908731053,0.0,-0.0,0.0,0.0,0.0,1.3013405066462652e-5,291.4324358151532,-0.0,-17089.36034,15696.38504429579,0.0,-0.0,0.0,0.0,0.0,1.2950686851051029e-5,-3719.0350076667664,-0.0,-11977.35004,26817.204122829895,0.0,-0.0,0.0,0.0,0.0,1.2987456159535642e-5,-1005.4361255564665,-0.0,-25811.76799
t1832,5139.284176430714,0.0,-0.0,0.0,0.0,0.0,1.2913921976430694e-5,-1672.2805872206866,-0.0,-3467.0036,5295.206753034332,0.0,-0.0,0.0,0.0,0.0,1.2930575364786915e-5,1830.036037833853,-0.0,-7125.242799,3343.451162256725,0.0,-0.0,0.0,0.0,0.0,1.2923769907160113e-5,1058.778965016538,-0.0,-4402.230138,14724.002693435035,0.0,-0.0,0.0,0.0,0.0,1.297244356610913e-5,-2932.8282867100033,-0.0,-11791.17441,2234.177948108843,0.0,-0.0,0.0,0.0,0.0,1.2914917055221858e-5,1171.6354347028828,-0.0,-3405.813392,12466.315141881283,0.0,-0.0,0.0,0.0,0.0,1.2954876315318289e-5,-982.3105694925185,-0.0,-11484.00458,11784.314100777856,0.0,-0.0,0.0,0.0,0.0,1.295902445799165e-5,3359.3633990668977,-0.0,-15143.67751,5438.973268774118,0.0,-0.0,0.0,0.0,0.0,1.2958560104756783e-5,5241.227739869453,-0.0,-10680.20102,4042.508410763008,0.0,-0.0,0.0,0.0,0.0,1.29236569187385e-5,1106.1984022488352,-0.0,-5148.706819,2858.3041812663573,0.0,-0.0,0.0,0.0,0.0,1.2905136488811409e-5,-372.006305188191,-0.0,-2486.297881,3317.333819953986,0.0,-0.0,0.0,0.0,0.0,1.2917628382118583e-5,940.8125829783527,-0.0,-4258.146411,18860.471931652533,0.0,-0.0,0.0,0.0,0.0,1.2999027246867404e-5,1864.0000670077231,-0.0,-20724.472,2862.9031141910336,0.0,-0.0,0.0,0.0,0.0,1.2915311634906661e-5,-129.81561625748728,-0.0,-2733.087505,6037.461854582362,0.0,-0.0,0.0,0.0,0.0,1.2910172467021186e-5,-2140.438441104889,-0.0,-3897.02342,10452.013006618836,0.0,-0.0,0.0,0.0,0.0,1.2949050161799211e-5,-2417.663459638413,-0.0,-8034.349553,18461.094547735134,0.0,-0.0,0.0,0.0,0.0,1.3019302684414066e-5,-1358.7323531702432,-0.0,-17102.36219,15581.381989292446,0.0,-0.0,0.0,0.0,0.0,1.2957229321063002e-5,-3486.0723526681,-0.0,-12095.30964,27096.231254685208,0.0,-0.0,0.0,0.0,0.0,1.2987379434183015e-5,-1079.9046572740035,-0.0,-26016.32659
t1833,4545.031765393827,0.0,-0.0,0.0,0.0,0.0,1.2911720532300138e-5,-1205.5153756449522,-0.0,-3339.5164,5197.989006183791,0.0,-0.0,0.0,0.0,0.0,1.292980807946736e-5,2095.456709683866,-0.0,-7293.445724,3499.661474072845,0.0,-0.0,0.0,0.0,0.0,1.2920631659447148e-5,1060.6000097355368,-0.0,-4560.261494,13711.945084270728,0.0,-0.0,0.0,0.0,0.0,1.2960736804657191e-5,-1581.8860775549254,-0.0,-12130.05901,1823.8759337886786,0.0,-0.0,0.0,0.0,0.0,1.2912784071835046e-5,1690.6020785551443,-0.0,-3514.478021,11923.11074867967,0.0,-0.0,0.0,0.0,0.0,1.2953334923100294e-5,-141.21748623926788,-0.0,-11781.89327,10850.216313702926,0.0,-0.0,0.0,0.0,0.0,1.295720815887234e-5,4585.799336658455,-0.0,-15436.01566,5402.532167802964,0.0,-0.0,0.0,0.0,0.0,1.2959234942166402e-5,5578.852990834161,-0.0,-10981.38517,4106.862098218512,0.0,-0.0,0.0,0.0,0.0,1.2921824425380552e-5,1166.7132673257777,-0.0,-5273.575371,2595.111569311858,0.0,-0.0,0.0,0.0,0.0,1.2903018093876549e-5,-29.486786701660606,-0.0,-2565.624787,4597.138686944824,0.0,-0.0,0.0,0.0,0.0,1.2914721013196164e-5,-262.25243847679724,-0.0,-4334.886256,19630.092204246208,0.0,-0.0,0.0,0.0,0.0,1.2998846532782959e-5,654.3509950583125,-0.0,-20284.4432,3125.416798243924,0.0,-0.0,0.0,0.0,0.0,1.2902357720815634e-5,-623.1047047613556,-0.0,-2502.3121,6595.8586903322375,0.0,-0.0,0.0,0.0,0.0,1.2894006560318966e-5,-2822.15817030929,-0.0,-3773.700526,10223.681702980264,0.0,-0.0,0.0,0.0,0.0,1.2918420379445954e-5,-2422.1598414495193,-0.0,-7801.521867,18892.883540453942,0.0,-0.0,0.0,0.0,0.0,1.3001095271545147e-5,-2036.577936428439,-0.0,-16856.3056,15447.902152250022,0.0,-0.0,0.0,0.0,0.0,1.2955210728137463e-5,-3361.778555093398,-0.0,-12086.1236,28189.178523062255,0.0,-0.0,0.0,0.0,0.0,1.299633750750845e-5,-2346.238015191646,-0.0,-25842.9405
t1834,4773.113043544881,0.0,-0.0,0.0,0.0,0.0,1.2857382837655384e-5,-1671.2846537419105,-0.0,-3101.8284,4776.420090192059,0.0,-0.0,0.0,0.0,0.0,1.2918061560357415e-5,2638.0480882194393,-0.0,-7414.468186,4081.253828793977,0.0,-0.0,0.0,0.0,0.0,1.2913765371041245e-5,576.8488150212512,-0.0,-4658.102654,13250.46107143809,0.0,-0.0,0.0,0.0,0.0,1.295959660513108e-5,-953.0517841884334,-0.0,-12297.40929,2132.746420742593,0.0,-0.0,0.0,0.0,0.0,1.2902073273170383e-5,1418.5359316119395,-0.0,-3551.282361,11377.869340557512,0.0,-0.0,0.0,0.0,0.0,1.294420680070502e-5,525.9598124242199,-0.0,-11903.82916,13621.757835836324,0.0,-0.0,0.0,0.0,0.0,1.29463008224981e-5,1687.5984545358112,-0.0,-15309.3563,4272.236627733684,0.0,-0.0,0.0,0.0,0.0,1.2950462965333535e-5,6893.241711444184,-0.0,-11165.47835,4691.351759730269,0.0,-0.0,0.0,0.0,0.0,1.2910996406371037e-5,619.6449188248297,-0.0,-5310.996684,2910.843649625844,0.0,-0.0,0.0,0.0,0.0,1.289264744247603e-5,-318.3511140052901,-0.0,-2592.49254,3359.312769748535,0.0,-0.0,0.0,0.0,0.0,1.2904797661349594e-5,914.9614307294096,-0.0,-4274.274208,20959.50557206144,0.0,-0.0,0.0,0.0,0.0,1.2986520496540822e-5,-893.9711727445438,-0.0,-20065.5344,3715.291960251042,0.0,-0.0,0.0,0.0,0.0,1.2900959567080081e-5,-1251.259203767089,-0.0,-2464.032763,7895.212345742748,0.0,-0.0,0.0,0.0,0.0,1.285283659706994e-5,-4236.433968678568,-0.0,-3658.778383,10314.7405188503,0.0,-0.0,0.0,0.0,0.0,1.2879607979358332e-5,-2764.9991702806315,-0.0,-7549.741354,16512.858547775613,0.0,-0.0,0.0,0.0,0.0,1.2969992244919977e-5,-45.25257371938718,-0.0,-16467.60597,15089.67364207648,0.0,-0.0,0.0,0.0,0.0,1.294314728726439e-5,-3017.8112149078056,-0.0,-12071.86243,25636.510694657987,0.0,-0.0,0.0,0.0,0.0,1.2986403541110769e-5,-122.42430677742577,-0.0,-25514.08638
t1835,4436.640338623579,0.0,-0.0,0.0,0.0,0.0,1.2856209098583455e-5,-1479.585548819351,-0.0,-2957.0548,4758.750299005425,0.0,-0.0,0.0,0.0,0.0,1.2873333079934306e-5,2660.414189450793,-0.0,-7419.164496,3121.422215046882,0.0,-0.0,0.0,0.0,0.0,1.2867850298501569e-5,1519.017780814329,-0.0,-4640.440006,11977.1274557165,0.0,-0.0,0.0,0.0,0.0,1.2914968148077976e-5,278.8469115779342,-0.0,-12255.97437,2207.1428292185924,0.0,-0.0,0.0,0.0,0.0,1.2857666328637177e-5,1302.6702211803317,-0.0,-3509.813059,11668.660454260287,0.0,-0.0,0.0,0.0,0.0,1.2897425425105717e-5,109.13795876851707,-0.0,-11777.79842,14940.642961875827,0.0,-0.0,0.0,0.0,0.0,1.2901147053456023e-5,219.4644285429943,-0.0,-15160.1074,11175.796593964214,0.0,-0.0,0.0,0.0,0.0,1.290355039826572e-5,-38.15467473975509,-0.0,-11137.64193,3684.4434814592173,0.0,-0.0,0.0,0.0,0.0,1.286656740504289e-5,1571.5892251402838,-0.0,-5256.032712,2219.7573914174745,0.0,-0.0,0.0,0.0,0.0,1.2848377637454859e-5,342.46189424735917,-0.0,-2562.21929,3468.292437600866,0.0,-0.0,0.0,0.0,0.0,1.2859785942973229e-5,766.9528419220886,-0.0,-4235.245287,19283.138506260097,0.0,-0.0,0.0,0.0,0.0,1.2942537163218351e-5,478.35589310067775,-0.0,-19761.4944,3693.383075187077,0.0,-0.0,0.0,0.0,0.0,1.2856843599574831e-5,-1281.4953346589705,-0.0,-2411.887747,6250.579032805714,0.0,-0.0,0.0,0.0,0.0,1.285228843043295e-5,-2673.726843740858,-0.0,-3576.852195,10567.211831502555,0.0,-0.0,0.0,0.0,0.0,1.2878556546189012e-5,-3226.1549919320705,-0.0,-7341.056845,14828.071082556979,0.0,-0.0,0.0,0.0,0.0,1.2966032959184472e-5,1317.6179815031492,-0.0,-16145.689060000002,13452.2776697433,0.0,-0.0,0.0,0.0,0.0,1.2898818675659315e-5,-1494.2325825302837,-0.0,-11958.04509,25610.40426775276,0.0,-0.0,0.0,0.0,0.0,1.2940125883393937e-5,-373.1793498271697,-0.0,-25237.22491
t1836,3919.240632126569,0.0,-0.0,0.0,0.0,0.0,1.2855970810842433e-5,-1087.5122423221603,-0.0,-2831.7284,4690.541072940985,0.0,-0.0,0.0,0.0,0.0,1.2923788405160826e-5,2679.9933864604427,-0.0,-7370.534467,3347.546189572464,0.0,-0.0,0.0,0.0,0.0,1.2867706769245995e-5,1223.8288952888272,-0.0,-4571.375095,11165.572678157652,0.0,-0.0,0.0,0.0,0.0,1.2914745893282869e-5,946.4708691372376,-0.0,-12112.04355,1609.449054905431,0.0,-0.0,0.0,0.0,0.0,1.2857830022604614e-5,1863.9786634933491,-0.0,-3473.427727,12364.291763414185,0.0,-0.0,0.0,0.0,0.0,1.2900856186381763e-5,-663.011550389081,-0.0,-11701.28022,16389.280536561295,0.0,-0.0,0.0,0.0,0.0,1.2909957441632747e-5,-1374.0101761524934,-0.0,-15015.27037,14627.258681919038,0.0,-0.0,0.0,0.0,0.0,1.290450646014485e-5,-3597.658292695396,-0.0,-11029.6004,3619.765661846715,0.0,-0.0,0.0,0.0,0.0,1.2866487757003064e-5,1562.3618477529208,-0.0,-5182.127515,1439.2870972113326,0.0,-0.0,0.0,0.0,0.0,1.2848825963450553e-5,1096.370318453062,-0.0,-2535.65742,3229.2883231629894,0.0,-0.0,0.0,0.0,0.0,1.2862478432731995e-5,977.2864833572783,-0.0,-4206.574814,19452.952926229696,0.0,-0.0,0.0,0.0,0.0,1.294763795134296e-5,235.57187312600269,-0.0,-19688.5248,3555.7356992716973,0.0,-0.0,0.0,0.0,0.0,1.2856723835540097e-5,-1162.7133917435199,-0.0,-2393.022314,5857.901242438734,0.0,-0.0,0.0,0.0,0.0,1.285145779493996e-5,-2365.4236933731986,-0.0,-3492.477555,8452.130260712025,0.0,-0.0,0.0,0.0,0.0,1.287910837080387e-5,-1261.3000661420874,-0.0,-7190.8302,15992.060731715013,0.0,-0.0,0.0,0.0,0.0,1.2930477705893661e-5,-230.89645974734506,-0.0,-15761.16427,13222.784160387613,0.0,-0.0,0.0,0.0,0.0,1.2899135244813497e-5,-1375.8706831749,-0.0,-11846.91348,22509.138089251595,0.0,-0.0,0.0,0.0,0.0,1.2944137001194291e-5,2532.534218671061,-0.0,-25041.6723
t1837,3292.6177585173805,0.0,-0.0,0.0,0.0,0.0,1.2898634191790335e-5,-586.2157687556391,-0.0,-2706.402,4633.913657117134,0.0,-0.0,0.0,0.0,0.0,1.292360416028237e-5,2679.947007288746,-0.0,-7313.860672,5294.053429907259,0.0,-0.0,0.0,0.0,0.0,1.2910120463970772e-5,-820.6737910883935,-0.0,-4473.379649,9870.040238083428,0.0,-0.0,0.0,0.0,0.0,1.2956334347247108e-5,2017.2427591696937,-0.0,-11887.283,1685.5144693013654,0.0,-0.0,0.0,0.0,0.0,1.2900902332560491e-5,1733.524641054346,-0.0,-3419.039119,12951.66398105109,0.0,-0.0,0.0,0.0,0.0,1.2899784804841343e-5,-1399.9962980248545,-0.0,-11551.66769,15218.982138220668,0.0,-0.0,0.0,0.0,0.0,1.2953191057591346e-5,-374.81372785566526,-0.0,-14844.16842,6593.766279303665,0.0,-0.0,0.0,0.0,0.0,1.2948614236274159e-5,4283.320789876002,-0.0,-10877.08708,5429.347913359947,0.0,-0.0,0.0,0.0,0.0,1.2909468542483657e-5,-317.1013638033144,-0.0,-5112.246555,1638.16856842527,0.0,-0.0,0.0,0.0,0.0,1.2891998531448208e-5,857.7842991959459,-0.0,-2495.952872,3331.1003528355564,0.0,-0.0,0.0,0.0,0.0,1.290573722093932e-5,831.2610526414437,-0.0,-4162.361413,18499.801277343497,0.0,-0.0,0.0,0.0,0.0,1.2990456678357315e-5,930.0131219694808,-0.0,-19429.8144,4050.27007779786,0.0,-0.0,0.0,0.0,0.0,1.2899967940666453e-5,-1727.7059933129267,-0.0,-2322.564091,6136.893038936152,0.0,-0.0,0.0,0.0,0.0,1.2851225601813275e-5,-2698.2164198703495,-0.0,-3438.676625,9073.634930804608,0.0,-0.0,0.0,0.0,0.0,1.2878600564879395e-5,-2009.8247422340162,-0.0,-7063.810194,18084.173770146157,0.0,-0.0,0.0,0.0,0.0,1.2929497717831413e-5,-2572.932718178051,-0.0,-15511.24105,14670.916352083741,0.0,-0.0,0.0,0.0,0.0,1.2942608826828535e-5,-2880.2706849144897,-0.0,-11790.64567,22967.36626103777,0.0,-0.0,0.0,0.0,0.0,1.2987673343424767e-5,2054.6578368420423,-0.0,-25022.02409
t1838,3099.9311981506803,0.0,-0.0,0.0,0.0,0.0,1.2864614436286361e-5,-459.43360835459436,-0.0,-2640.4976,4565.709701789691,0.0,-0.0,0.0,0.0,0.0,1.292355275437799e-5,2679.980099616242,-0.0,-7245.689809,3215.7136251962443,0.0,-0.0,0.0,0.0,0.0,1.2877292615373362e-5,1179.8580706560433,-0.0,-4395.571706,10048.859253164055,0.0,-0.0,0.0,0.0,0.0,1.2951321162729058e-5,1659.8752940943473,-0.0,-11708.73455,1853.5170235187234,0.0,-0.0,0.0,0.0,0.0,1.286696053433534e-5,1511.228705870402,-0.0,-3364.745738,12860.313741518712,0.0,-0.0,0.0,0.0,0.0,1.2899989666522066e-5,-1399.983618492724,-0.0,-11460.33013,13648.906585710862,0.0,-0.0,0.0,0.0,0.0,1.2919102388433868e-5,1182.2877447009357,-0.0,-14831.19434,9547.319107916837,0.0,-0.0,0.0,0.0,0.0,1.2914000302971409e-5,1198.2709212942639,-0.0,-10745.59004,4632.013791849852,0.0,-0.0,0.0,0.0,0.0,1.2875540705909603e-5,418.9206247369312,-0.0,-5050.934422,1408.1325123529,0.0,-0.0,0.0,0.0,0.0,1.2887608014483949e-5,1048.1853242727045,-0.0,-2456.317841,3589.245822380925,0.0,-0.0,0.0,0.0,0.0,1.287200308925216e-5,577.9571011305817,-0.0,-4167.202931,18643.943327760655,0.0,-0.0,0.0,0.0,0.0,1.2956930132589164e-5,671.9942715849909,-0.0,-19315.9376,3042.0044017435443,0.0,-0.0,0.0,0.0,0.0,1.2896118694375158e-5,-679.0640892547484,-0.0,-2362.940319,5768.312530787399,0.0,-0.0,0.0,0.0,0.0,1.285087953505298e-5,-2369.486018721287,-0.0,-3398.826518,9549.718927828311,0.0,-0.0,0.0,0.0,0.0,1.287861135396406e-5,-2500.607213257828,-0.0,-7049.11172,17852.6299955043,0.0,-0.0,0.0,0.0,0.0,1.2929694770451895e-5,-2410.805543535631,-0.0,-15441.82445,13344.801622002873,0.0,-0.0,0.0,0.0,0.0,1.2908096806723308e-5,-1489.8254747951232,-0.0,-11854.97615,26368.66315943517,0.0,-0.0,0.0,0.0,0.0,1.2953843422777045e-5,-819.3525915455074,-0.0,-25549.31056
