Time_Index,MA_natural_gas_combined_cycle_z1,CT_natural_gas_combined_cycle_z2,ME_natural_gas_combined_cycle_z3,MA_solar_pv_z1,CT_onshore_wind_z2,CT_solar_pv_z2,ME_onshore_wind_z3,MA_battery_z1,CT_battery_z2,ME_battery_z3
1757,1.0,1.0,1.0,0.0,0.595389485,0.0,0.223155558,1.0,1.0,1.0
1758,1.0,1.0,1.0,0.0,0.507802248,0.0,0.26852572,1.0,1.0,1.0
1759,1.0,1.0,1.0,0.0,0.492616057,0.0,0.196111172,1.0,1.0,1.0
1760,1.0,1.0,1.0,0.0,0.583466828,0.0,0.186900377,1.0,1.0,1.0
1761,1.0,1.0,1.0,0.2102,0.0049446,0.2145,0.02852121,1.0,1.0,1.0
1762,1.0,1.0,1.0,0.4132,0.023828983,0.43,0.006137889,1.0,1.0,1.0
1763,1.0,1.0,1.0,0.5376,0.00051596,0.588,0.015036192,1.0,1.0,1.0
1764,1.0,1.0,1.0,0.5974,0.003811433,0.6619,0.007312477,1.0,1.0,1.0
1765,1.0,1.0,1.0,0.5731,0.004492204,0.6333,0.006372233,1.0,1.0,1.0
1766,1.0,1.0,1.0,0.4995,0.04070691,0.5888,0.003032009,1.0,1.0,1.0
1767,1.0,1.0,1.0,0.3932,0.025645019,0.3718,0.000760925,1.0,1.0,1.0
1768,1.0,1.0,1.0,0.1858,0.148547709,0.1745,0.044820458,1.0,1.0,1.0
1769,1.0,1.0,1.0,0.0,0.032718968,0.0,0.121228307,1.0,1.0,1.0
1770,1.0,1.0,1.0,0.0,0.301874906,0.0,0.189463079,1.0,1.0,1.0
1771,1.0,1.0,1.0,0.0,0.388644904,0.0,0.271698296,1.0,1.0,1.0
1772,1.0,1.0,1.0,0.0,0.507278144,0.0,0.478265643,1.0,1.0,1.0
1773,1.0,1.0,1.0,0.0,0.485150129,0.0,0.398450971,1.0,1.0,1.0
1774,1.0,1.0,1.0,0.0,0.5977,0.0,0.357499659,1.0,1.0,1.0
1775,1.0,1.0,1.0,0.0,0.777572513,0.0,0.480053067,1.0,1.0,1.0
1776,1.0,1.0,1.0,0.0,0.905500472,0.0,0.501342833,1.0,1.0,1.0
1777,1.0,1.0,1.0,0.0,0.918302298,0.0,0.400150657,1.0,1.0,1.0
1778,1.0,1.0,1.0,0.0,0.93642807,0.0,0.340167463,1.0,1.0,1.0
1779,1.0,1.0,1.0,0.0,0.980234683,0.0,0.528440297,1.0,1.0,1.0
1780,1.0,1.0,1.0,0.0,0.997672081,0.0,0.485906631,1.0,1.0,1.0
1781,1.0,1.0,1.0,0.0,0.997290134,0.0,0.561473548,1.0,1.0,1.0
1782,1.0,1.0,1.0,0.0,0.997363389,0.0,0.722633004,1.0,1.0,1.0
1783,1.0,1.0,1.0,0.0,1.0,0.0,0.747998774,1.0,1.0,1.0
1784,1.0,1.0,1.0,0.0,1.0,0.0,0.748306632,1.0,1.0,1.0
1785,1.0,1.0,1.0,0.0,1.0,0.0001,0.907060266,1.0,1.0,1.0
1786,1.0,1.0,1.0,0.0446,1.0,0.0558,0.982385278,1.0,1.0,1.0
1787,1.0,1.0,1.0,0.0583,1.0,0.0287,0.981374264,1.0,1.0,1.0
1788,1.0,1.0,1.0,0.0588,0.997597039,0.065,0.948304415,1.0,1.0,1.0
1789,1.0,1.0,1.0,0.0315,1.0,0.0339,0.99208951,1.0,1.0,1.0
1790,1.0,1.0,1.0,0.0289,1.0,0.2606,1.0,1.0,1.0,1.0
1791,1.0,1.0,1.0,0.1648,0.990978003,0.383,1.0,1.0,1.0,1.0
1792,1.0,1.0,1.0,0.285,0.932233751,0.2594,0.926462054,1.0,1.0,1.0
1793,1.0,1.0,1.0,0.0,1.0,0.0,0.999726057,1.0,1.0,1.0
1794,1.0,1.0,1.0,0.0,0.868762195,0.0,0.997933269,1.0,1.0,1.0
1795,1.0,1.0,1.0,0.0,0.655033052,0.0,0.992620349,1.0,1.0,1.0
1796,1.0,1.0,1.0,0.0,0.466116309,0.0,0.99098289,1.0,1.0,1.0
1797,1.0,1.0,1.0,0.0,0.808867455,0.0,0.991220474,1.0,1.0,1.0
1798,1.0,1.0,1.0,0.0,0.259511918,0.0,0.578857839,1.0,1.0,1.0
1799,1.0,1.0,1.0,0.0,0.330851376,0.0,0.449934274,1.0,1.0,1.0
1800,1.0,1.0,1.0,0.0,0.520800292,0.0,0.888722062,1.0,1.0,1.0
1801,1.0,1.0,1.0,0.0,0.637001514,0.0,0.811786354,1.0,1.0,1.0
1802,1.0,1.0,1.0,0.0,0.550767601,0.0,0.836008787,1.0,1.0,1.0
1803,1.0,1.0,1.0,0.0,0.509570956,0.0,0.805447817,1.0,1.0,1.0
1804,1.0,1.0,1.0,0.0,0.708533406,0.0,0.713231623,1.0,1.0,1.0
1805,1.0,1.0,1.0,0.0,0.85241431,0.0,0.638344944,1.0,1.0,1.0
1806,1.0,1.0,1.0,0.0,0.992044389,0.0,0.595443845,1.0,1.0,1.0
1807,1.0,1.0,1.0,0.0,0.576828361,0.0,0.074237362,1.0,1.0,1.0
1808,1.0,1.0,1.0,0.0,0.499022454,0.0,0.071709111,1.0,1.0,1.0
1809,1.0,1.0,1.0,0.0978,0.734134138,0.0935,0.07799831,1.0,1.0,1.0
1810,1.0,1.0,1.0,0.2792,0.998327315,0.2962,0.234298646,1.0,1.0,1.0
1811,1.0,1.0,1.0,0.4105,1.0,0.4065,0.245920241,1.0,1.0,1.0
1812,1.0,1.0,1.0,0.4492,1.0,0.4214,0.261467129,1.0,1.0,1.0
1813,1.0,1.0,1.0,0.4963,1.0,0.43,0.244671449,1.0,1.0,1.0
1814,1.0,1.0,1.0,0.4878,1.0,0.4406,0.287394404,1.0,1.0,1.0
1815,1.0,1.0,1.0,0.4023,1.0,0.3807,0.31978786,1.0,1.0,1.0
1816,1.0,1.0,1.0,0.2639,1.0,0.2685,0.356773227,1.0,1.0,1.0
1817,1.0,1.0,1.0,0.0209,0.998755574,0.0563,0.466454327,1.0,1.0,1.0
1818,1.0,1.0,1.0,0.0,0.877889574,0.0,0.630985141,1.0,1.0,1.0
1819,1.0,1.0,1.0,0.0,0.882909715,0.0,0.707187116,1.0,1.0,1.0
1820,1.0,1.0,1.0,0.0,0.950754344,0.0,0.819473982,1.0,1.0,1.0
1821,1.0,1.0,1.0,0.0,0.974348128,0.0,0.5069381,1.0,1.0,1.0
1822,1.0,1.0,1.0,0.0,1.0,0.0,0.897075057,1.0,1.0,1.0
1823,1.0,1.0,1.0,0.0,0.994307339,0.0,0.90114522,1.0,1.0,1.0
1824,1.0,1.0,1.0,0.0,0.99816674,0.0,0.94619894,1.0,1.0,1.0
1825,1.0,1.0,1.0,0.0,0.991348386,0.0,0.917904496,1.0,1.0,1.0
1826,1.0,1.0,1.0,0.0,0.9349401,0.0,0.985740066,1.0,1.0,1.0
1827,1.0,1.0,1.0,0.0,0.895884573,0.0,0.989411354,1.0,1.0,1.0
1828,1.0,1.0,1.0,0.0,0.905766428,0.0,0.98770678,1.0,1.0,1.0
1829,1.0,1.0,1.0,0.0,0.955079734,0.0,0.983844399,1.0,1.0,1.0
1830,1.0,1.0,1.0,0.0,0.985930979,0.0,0.975888431,1.0,1.0,1.0
1831,1.0,1.0,1.0,0.0,0.937855124,0.0,0.959067583,1.0,1.0,1.0
1832,1.0,1.0,1.0,0.0,0.827365756,0.0,0.94615835,1.0,1.0,1.0
1833,1.0,1.0,1.0,0.2274,0.673906088,0.189,0.944834948,1.0,1.0,1.0
1834,1.0,1.0,1.0,0.4451,0.525920928,0.346,0.868874252,1.0,1.0,1.0
1835,1.0,1.0,1.0,0.5487,0.250736058,0.4271,0.827648282,1.0,1.0,1.0
1836,1.0,1.0,1.0,0.5288,0.346493572,0.4127,0.833770573,1.0,1.0,1.0
1837,1.0,1.0,1.0,0.4508,0.175522581,0.4253,0.859382033,1.0,1.0,1.0
1838,1.0,1.0,1.0,0.4375,0.151652679,0.4323,0.808366656,1.0,1.0,1.0
1839,1.0,1.0,1.0,0.3749,0.26580295,0.3965,0.718648612,1.0,1.0,1.0
1840,1.0,1.0,1.0,0.2477,0.76519984,0.3089,0.686894178,1.0,1.0,1.0
1841,1.0,1.0,1.0,0.0342,0.561110258,0.0853,0.652467132,1.0,1.0,1.0
1842,1.0,1.0,1.0,0.0,0.201530188,0.0,0.646622181,1.0,1.0,1.0
1843,1.0,1.0,1.0,0.0,0.469632506,0.0,0.6867342,1.0,1.0,1.0
1844,1.0,1.0,1.0,0.0,0.65647018,0.0,0.532880247,1.0,1.0,1.0
1845,1.0,1.0,1.0,0.0,0.907784522,0.0,0.489718676,1.0,1.0,1.0
1846,1.0,1.0,1.0,0.0,0.838078797,0.0,0.470822036,1.0,1.0,1.0
1847,1.0,1.0,1.0,0.0,0.612954617,0.0,0.338083714,1.0,1.0,1.0
1848,1.0,1.0,1.0,0.0,0.935695052,0.0,0.384214431,1.0,1.0,1.0
